"","Fecha","ISS_acumulado_China","ISS_diario_China","ISS_acumulado_Espana","ISS_diario_Espana","ISS_acumulado_Italia","ISS_diario_Italia","ISS_acumulado_Francia","ISS_diario_Francia","ISS_acumulado_Alemania","ISS_diario_Alemania","ISS_acumulado_Iran","ISS_diario_Iran","ISS_acumulado_CoreaSur","ISS_diario_CoreaSur","ISS_acumulado_EEUU","ISS_diario_EEUU","ISS_acumulado_Europa","ISS_diario_Europa"
"1",2020-01-22,8.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA
"2",2020-01-23,7.47,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA
"3",2020-01-24,6.74,0.05,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.5,0,0.5,0,1
"4",2020-01-25,5.76,0.04,NA,NA,NA,NA,0,0.5,NA,NA,NA,NA,0,1,0,1,0,0.5
"5",2020-01-26,5.06,0.04,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.5,0,0.25,0,1
"6",2020-01-27,4.87,0.04,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0,0.5,0,1,0,1
"7",2020-01-28,4.21,0.03,NA,NA,NA,NA,0,0.5,0,1,NA,NA,0,1,0,1,0,0.17
"8",2020-01-29,4.16,0.04,NA,NA,NA,NA,0,0.5,0,1,NA,NA,0,1,0,1,0,0.33
"9",2020-01-30,3.76,0.03,NA,NA,NA,NA,0,1,0,1,NA,NA,0,1,0,1,0,1
"10",2020-01-31,4.36,0.07,NA,NA,0,1,0,1,0,0.5,NA,NA,0,0.12,0,0.5,0,0.2
"11",2020-02-01,4.49,0.05,NA,NA,0,1,0,0.5,0,0.25,NA,NA,0,0.5,0,0.33,0,0.2
"12",2020-02-02,4.95,0.06,NA,NA,0,1,0,1,0,0.33,NA,NA,0,0.25,0,1,0,0.33
"13",2020-02-03,5.27,0.07,NA,NA,0,1,0,1,0,0.33,NA,NA,0,1,0,0.25,0,0.33
"14",2020-02-04,5.63,0.07,NA,NA,0,1,0,1,0,1,NA,NA,0,0.5,0,1,0,0.5
"15",2020-02-05,6.12,0.09,NA,NA,0,1,0,1,0,1,NA,NA,0,0.25,0,0.5,0,1
"16",2020-02-06,6.9,0.14,NA,NA,0,1,0,1,0,1,NA,NA,0,0.2,0,1,0,1
"17",2020-02-07,7.97,0.17,NA,NA,0,0.5,0,1,0,0.5,NA,NA,4.17,1,0,1,0,0.33
"18",2020-02-08,9.24,0.25,NA,NA,0,1,0,0.17,0,1,NA,NA,4.17,1,0,1,0,0.17
"19",2020-02-09,10.35,0.24,NA,NA,0,1,0,1,0,0.5,NA,NA,12,2,25,4,0,0.5
"20",2020-02-10,11.64,0.32,NA,NA,0,1,0,1,0,1,NA,NA,11.11,0.33,25,1,0,1
"21",2020-02-11,12.95,0.4,NA,NA,0,1,0,1,0,0.33,NA,NA,10.71,0.5,23.08,0.5,0,0.33
"22",2020-02-12,13.85,1.21,NA,NA,0,1,18.18,3,0,1,NA,NA,25,5,23.08,1,9.09,4
"23",2020-02-13,12.67,0.09,NA,NA,0,1,18.18,1,6.25,2,NA,NA,25,1,20,0.33,12.12,2
"24",2020-02-14,14.31,0.3,NA,NA,0,1,18.18,1,6.25,1,NA,NA,25,1,20,1,12.12,1
"25",2020-02-15,16.02,0.71,NA,NA,0,1,41.67,3,6.25,1,NA,NA,32.14,3,20,1,20.59,3
"26",2020-02-16,17.76,0.74,NA,NA,0,1,41.67,1,6.25,1,NA,NA,31.03,0.5,20,1,20.59,1
"27",2020-02-17,19.78,0.94,NA,NA,0,1,41.67,1,6.25,1,NA,NA,33.33,1,20,1,23.53,2
"28",2020-02-18,21.84,1.06,NA,NA,0,1,41.67,1,75,12,NA,NA,38.71,2,20,1,55.88,12
"29",2020-02-19,24.23,4.58,NA,NA,0,1,41.67,1,75,1,100,1,38.71,1,20,1,55.88,1
"30",2020-02-20,26.97,4.75,NA,NA,0,1,41.67,1,75,1,40,0.25,16.35,0.07,20,1,55.88,1
"31",2020-02-21,27.72,1.46,NA,NA,5,0.06,41.67,1,87.5,3,22.22,0.15,8.82,0.01,14.29,0.1,42.31,0.17
"32",2020-02-22,32.65,2.89,NA,NA,4.84,0.05,41.67,1,87.5,1,17.86,0.1,4.16,0,14.29,1,25.53,0.05
"33",2020-02-23,33.28,23.33,NA,NA,3.23,0.02,41.67,1,87.5,1,18.6,0.2,3.99,0.04,14.29,1,13.9,0.02
"34",2020-02-24,35.75,9.03,NA,NA,3.49,0.05,41.67,1,87.5,1,19.67,0.22,3.12,0.01,9.43,0.05,11.11,0.05
"35",2020-02-25,39.02,5.32,NA,NA,3.42,0.03,85.71,3.5,82.35,0.5,16.84,0.12,3.28,0.04,11.32,2,10.8,0.1
"36",2020-02-26,41.96,5.97,NA,NA,3.31,0.03,72.22,0.25,55.56,0.1,48.92,1.18,2.7,0.01,10.17,0.14,8.72,0.04
"37",2020-02-27,45.39,6.62,NA,NA,9.47,0.23,34.21,0.05,34.78,0.05,30.61,0.07,1.98,0,10,0.5,12.1,0.19
"38",2020-02-28,49.56,10.5,NA,NA,7.55,0.02,22.81,0.05,33.33,0.33,27.58,0.22,1.5,0,11.29,0.5,9.46,0.02
"39",2020-02-29,53.12,7.1,NA,NA,6.65,0.03,14,0.02,20.25,0.03,27.99,0.29,1.37,0.01,11.43,0.12,7.69,0.03
"40",2020-03-01,56.34,4.99,2.38,0.02,6.91,0.07,10.77,0.03,12.31,0.02,23.42,0.16,1.26,0.01,10.53,0.14,7.15,0.06
"41",2020-03-02,59.61,13.4,1.67,0.03,9.87,0.25,7.85,0.02,10.06,0.03,23.78,0.24,1.34,0.02,12.87,0.2,9.09,0.17
"42",2020-03-03,62.79,21.03,1.82,0.02,9.55,0.08,7.84,0.08,8.16,0.03,15.75,0.01,1.12,0,12.3,0.1,8.77,0.07
"43",2020-03-04,65.91,20.7,1.8,0.02,12.4,0.25,5.61,0.01,6.11,0.01,22.04,0.47,1.35,0.04,12.42,0.13,10.45,0.16
"44",2020-03-05,68.67,15.38,1.93,0.03,14.57,0.23,4.77,0.02,3.32,0,24.08,0.34,1.25,0,9.05,0.01,11.23,0.14
"45",2020-03-06,70.63,10.99,1.75,0.01,15.53,0.2,3.22,0.01,2.54,0.01,21.85,0.15,2.68,0.2,7.91,0.04,11.05,0.1
"46",2020-03-07,72.57,20.29,8,0.33,13.97,0.08,2.42,0.01,2.25,0.01,31.15,0.72,2.54,0,6,0.02,9.78,0.05
"47",2020-03-08,74.84,35.42,6.98,0.04,13.4,0.11,2.75,0.05,1.73,0,35.46,0.69,2.3,0.02,5.4,0.03,9.34,0.08
"48",2020-03-09,76.59,38.89,5.59,0.03,12.94,0.11,2.56,0.01,1.7,0.01,36.74,0.51,2.29,0.02,4.96,0.01,9.25,0.09
"49",2020-03-10,78.28,81.35,3.95,0.01,13.35,0.17,2.52,0.02,1.37,0,37.58,0.44,4.01,3.71,3.75,0.02,8.88,0.07
"50",2020-03-11,80.08,33.98,10.41,0.29,15.02,0.22,2.63,0.03,1.47,0.02,36.81,0.3,4.49,0.19,3.43,0.02,9.57,0.12
"51",2020-03-12,81.64,115.27,9.15,0.05,15.02,1,2.63,1,1.35,0.01,33.63,0.07,5.07,0.45,3.13,0.02,9.26,0.01
"52",2020-03-13,83.24,100.23,6.23,0.02,15.32,0.16,2.49,0.02,1.44,0.02,30.56,0.07,7.22,1.61,2.71,0.01,8.89,0.08
"53",2020-03-14,85.03,46.16,11.14,0.33,16.1,0.2,2.3,0.01,1.2,0,28.05,0.07,7.2,0.06,2.42,0.01,9.23,0.11
"54",2020-03-15,86.69,52.58,10.34,0.07,16.75,0.21,2.29,0.03,0.98,0,38.13,1.44,7.17,0.04,2.14,0.01,9.5,0.11
"55",2020-03-16,87.78,30.23,9.13,0.02,17.54,0.24,2.41,0.03,1.16,0.02,36.31,0.12,14.72,8.47,2.2,0.02,9.65,0.1
"56",2020-03-17,88.86,36.04,13.73,0.35,17.28,0.15,2.09,0,0.98,0,39.44,0.79,17.88,3.29,1.95,0.01,9.24,0.07
"57",2020-03-18,90.01,22,12.39,0.06,19.61,0.37,1.77,0,1.08,0.01,37.58,0.12,19.3,1.46,2.88,0.07,10.08,0.15
"58",2020-03-19,90.92,14.59,11.12,0.06,19.12,0.16,2.35,0.05,1.02,0.01,38,0.45,19.04,0.05,2.25,0.01,9.67,0.08
"59",2020-03-20,91.72,7.82,13.08,0.25,18.02,0.1,3.66,0.12,1.24,0.02,41.63,0.96,18.89,0.03,2.05,0.02,9.14,0.06
"60",2020-03-21,92.39,10.85,14.11,0.18,20.34,0.37,4.02,0.07,1.43,0.03,44.59,1.05,18.66,0.05,1.88,0.01,10.28,0.18
"61",2020-03-22,92.91,5.55,15.35,0.24,21.14,0.29,17.94,1.32,1.45,0.02,44.44,0.41,33.87,13.99,1.79,0.02,12.14,0.27
"62",2020-03-23,93.37,4.71,17.09,0.28,21.13,0.21,15.4,0.05,1.98,0.05,44.2,0.41,36.57,4.12,1.26,0.01,11.79,0.09
"63",2020-03-24,93.84,4.93,16.73,0.15,21.89,0.31,19.64,0.54,10.31,0.72,43.72,0.37,40.14,4.61,1.96,0.05,13.89,0.31
"64",2020-03-25,94.36,7.1,19.66,0.33,22.67,0.33,20.73,0.29,10.06,0.08,43.31,0.39,42.2,2.29,1.98,0.02,14.14,0.16
"65",2020-03-26,94.73,3.42,21.3,0.3,23.05,0.28,22.79,0.36,13.52,0.33,43.16,0.41,46.26,4.03,2.25,0.03,15.02,0.21
"66",2020-03-27,95.26,4.73,24.17,0.44,23.22,0.26,23.34,0.28,13.76,0.15,41.79,0.28,50.01,4.31,2.41,0.03,15.61,0.2
"67",2020-03-28,95.61,3.75,27.15,0.5,24.23,0.39,21.33,0.07,15.45,0.28,40.09,0.22,52.28,1.97,2.55,0.03,15.81,0.17
"68",2020-03-29,96.06,3.96,29.5,0.55,24.37,0.27,24.41,0.69,15.69,0.19,39.24,0.29,54.11,2.19,3.64,0.1,16.36,0.23
"69",2020-03-30,96.39,4.54,31.1,0.5,25.76,0.59,24.58,0.26,21.15,0.92,40.17,0.51,55.75,2.58,5.33,0.17,17.9,0.38
"70",2020-03-31,96.64,3.51,31.82,0.38,26.62,0.48,24.88,0.27,23.5,0.55,39.35,0.28,56.92,1.47,5.79,0.09,18.78,0.29
"71",2020-04-01,96.79,2.51,33.81,0.58,27.13,0.39,26.26,0.41,25.2,0.45,38.89,0.32,57.98,1.6,6.2,0.09,20.05,0.35
"72",2020-04-02,96.91,2.34,36.17,0.65,27.94,0.47,30.14,1.35,27.77,0.57,39.37,0.47,60.11,2.98,6.13,0.06,21.63,0.43
"73",2020-04-03,97.06,2.52,38.12,0.66,28.74,0.49,31.89,0.52,28.36,0.36,39.92,0.5,61.57,2.3,6.09,0.06,22.46,0.33
"74",2020-04-04,97.25,5.94,39.74,0.66,29.17,0.4,25.57,0.1,28.98,0.4,41.6,0.77,64.02,3.27,7.47,0.19,22.36,0.22
"75",2020-04-05,97.5,4.47,41.49,0.77,29.24,0.31,26.13,0.44,30.25,0.61,40.08,0.06,64.92,1.78,8.03,0.14,22.63,0.27
"76",2020-04-06,97.56,1.67,42.52,0.74,29.7,0.46,26.69,0.37,29.51,0.07,46.24,2.04,65.97,2.94,8.28,0.11,23.03,0.31
"77",2020-04-07,97.61,1.89,43.48,0.67,30.62,0.71,27.2,0.32,35.39,1.77,49.39,1.41,66.65,2.17,8.7,0.14,24.63,0.51
"78",2020-04-08,97.7,1.75,45.49,0.9,31.67,0.69,28.44,0.63,42.94,1.87,52.34,1.45,67.18,1.7,8.92,0.11,26.61,0.65
"79",2020-04-09,97.75,1.54,46.99,0.85,32.55,0.62,30.08,0.69,46.55,1.3,55,1.6,68.86,5.15,9.08,0.11,27.91,0.54
"80",2020-04-10,97.82,1.95,48.29,0.92,33.41,0.65,30.54,0.38,46.39,0.42,58.21,1.66,70.1,5.48,9.54,0.16,28.06,0.31
"81",2020-04-11,97.84,1.22,49.3,0.82,34.15,0.57,31.02,0.44,48.14,1.27,66.12,3.6,71.13,4.3,9.83,0.15,28.67,0.43
"82",2020-04-12,97.79,0.66,50.49,0.96,34.61,0.52,31.36,0.46,49.53,1.08,67.47,1.25,72.13,4,9.91,0.11,29.08,0.4
"83",2020-04-13,97.8,1.08,51.21,0.85,35.04,0.57,31.21,0.26,51.89,1.88,68.98,1.36,72.73,3.28,11.54,0.47,29.56,0.44
"84",2020-04-14,97.89,1.73,52.3,1.13,35.82,0.77,34.19,1850,54.43,3.11,70.53,1.43,73.42,3.41,12.11,0.24,30.61,0.9
"85",2020-04-15,97.96,2.24,53,0.76,36.17,0.58,36.05,1.12,56.7,1.45,71.62,1.26,74.03,3.15,12.64,0.24,31.61,0.61
"86",2020-04-16,98.01,1.91,53.97,0.88,36.9,0.69,34.76,0.21,58.86,1.58,73.21,1.49,75.25,6.59,13.12,0.23,32.34,0.49
"87",2020-04-17,98.12,3.61,54.63,0.78,37.97,0.9,35.89,1.18,61.86,1.73,74.25,1.28,75.78,3.32,13.62,0.24,33.5,0.7
"88",2020-04-18,98.17,2.3,55.28,0.83,38.74,0.77,37.38,2206,62.69,1.23,75.45,1.45,76.68,6.11,14.14,0.25,34.25,0.64
"89",2020-04-19,98.24,4.22,55.69,0.75,39.51,0.84,36.82,0.2,63.77,1.48,75.59,0.84,77.63,13.38,14.62,0.28,34.56,0.45
"90",2020-04-20,98.29,4.58,55.94,0.74,40.28,1.01,37.14,0.58,65.52,2.01,77.22,1.81,78.23,5.69,14.59,0.14,35.06,0.55
"91",2020-04-21,98.31,1.5,56.01,0.6,41.45,1.19,37.95,0.83,67.59,3.16,78.14,1.37,79.1,11.11,14.57,0.14,36.87,1.17
"92",2020-04-22,98.37,4.13,56.7,0.91,42.51,1,39.78,2021,69.49,1.89,79.66,1.88,79.62,5.91,14.76,0.25,37.91,0.94
"93",2020-04-23,98.49,7.62,57.23,0.82,43.76,1.32,40.42,0.84,71.1,1.69,80.81,1.77,81.63,16.14,14.97,0.21,38.67,0.73
"94",2020-04-24,98.62,8.4,58.07,1.24,44.8,1.11,41.44,3.96,74.56,3.57,81.83,1.58,82.8,13.4,16.68,0.58,40.09,1.06
"95",2020-04-25,98.69,6.6,58.97,1.27,45.82,1.29,41.93,0.89,73.91,0.08,82.67,1.47,83.51,8.4,16.43,0.09,40.57,0.67
"96",2020-04-26,98.81,34.33,59.98,1.92,46.32,0.89,42.13,0.99,74.78,1.83,83.3,1.32,83.88,4.8,16.76,0.28,41.03,0.7
"97",2020-04-27,98.92,16.17,60.58,1.36,46.94,1.17,41.8,0.28,75.98,2.68,83.89,1.38,84.62,6.5,16.97,0.26,41.61,0.77
"98",2020-04-28,98.95,2.18,61.1,1.51,47.79,1.29,42.09,0.58,77.36,2.68,84.59,1.42,85.2,7.78,17.21,0.27,42.45,0.96
"99",2020-04-29,99.01,13,63.43,3.14,48.59,1.26,43.8,1770,78.54,1.94,85.15,1.33,86.45,34.5,17.47,0.27,44.12,1.79
"100",2020-04-30,99.05,4.08,64.51,2.56,50.57,2.66,44.55,2.29,79.83,2.21,85.73,1.41,86.5,1.56,20.29,1.19,45.14,1
"101",2020-05-01,99.11,16.67,65.42,2.45,51.34,1.31,45.13,955,81.45,3.29,86.16,1.27,86.95,8.83,20.75,0.35,45.96,1.03
"102",2020-05-02,99.12,14,66.31,2.49,51.89,1.13,44.61,0.11,82.33,2.44,86.58,1.37,87.4,4.62,21.35,0.44,46.37,0.77
"103",2020-05-03,99.23,19.6,66.84,2.17,52.46,1.38,44.74,1.21,82.98,2.37,86.86,1.15,87.67,4.5,21.4,0.24,46.84,0.91
"104",2020-05-04,99.36,54,67.84,7.31,52.83,1.16,45.03,1.25,84.08,4.56,86.83,0.84,88.27,22.67,21.7,0.37,47.71,1.31
"105",2020-05-05,99.45,39,68.57,2.68,53.77,2.41,45.76,1.62,85.08,2.81,86.84,0.88,88.73,25.5,21.66,0.2,48.48,1.17
"106",2020-05-06,99.52,29.5,69.53,4.03,57.32,5.81,45.69,0.42,87.52,4.4,86.58,0.71,89.5,21.75,21.43,0.1,50.03,1.47
"107",2020-05-07,99.57,9.6,70.44,3.61,58.48,2.36,46.25,2.14,88,1.51,86.52,0.82,90,5.42,21.53,0.26,50.7,1.01
"108",2020-05-08,99.59,16,71.25,2.18,59.5,2.25,46.45,0.73,87.47,0.1,86.33,0.74,90.63,4.67,21.51,0.2,51.09,0.83
"109",2020-05-09,99.73,9.57,72.14,2.58,61.13,3.88,46.44,0.44,88.05,2.23,86.29,0.83,90.73,1.24,22.25,0.59,51.61,1.03
"110",2020-05-10,99.75,2,72.73,1.86,61.96,2.89,46.51,0.91,88.42,2.02,86.23,0.82,90.64,0.63,22.25,0.22,51.88,0.82
"111",2020-05-11,99.79,31,73.05,2.53,62.47,2.12,46.82,1.69,88.82,1.88,86.11,0.79,90.78,1.48,23.25,0.95,52.22,0.93
"112",2020-05-12,99.81,3.43,73.68,3.1,63.26,1.87,47.43,1.95,89.47,2.79,85.85,0.66,90.8,1,22.83,0.08,52.76,1.11
"113",2020-05-13,99.83,4,74.35,3.87,64.68,4.16,47.96,835,89.93,1.75,85.35,0.57,91.18,2.34,23.56,0.71,53.54,1.5
"114",2020-05-14,99.84,3,75.2,3.03,64.26,1,48.49,1.75,91.26,1,85.03,0.65,91.5,2.19,23.44,0.17,54.03,1.07
"115",2020-05-15,99.86,2.22,75.64,2.65,67.02,8.39,48.85,1.56,91.78,2.21,84.66,0.64,91.63,1.68,23.45,0.24,54.58,1.15
